"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TAVG-STDDEV","meas_flag_MLY-TAVG-STDDEV","comp_flag_MLY-TAVG-STDDEV","years_MLY-TAVG-STDDEV","MLY-TMAX-STDDEV","meas_flag_MLY-TMAX-STDDEV","comp_flag_MLY-TMAX-STDDEV","years_MLY-TMAX-STDDEV","MLY-TMIN-STDDEV","meas_flag_MLY-TMIN-STDDEV","comp_flag_MLY-TMIN-STDDEV","years_MLY-TMIN-STDDEV","MLY-DUTR-STDDEV","meas_flag_MLY-DUTR-STDDEV","comp_flag_MLY-DUTR-STDDEV","years_MLY-DUTR-STDDEV","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"RQC00660426","01"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","01","99","99","    71.2"," ","P","12","    79.3"," ","R","12","    63.0"," ","P","12","    16.2"," ","P","12","     0.9"," ","P","12","     1.3"," ","R","12","     1.3"," ","P","12","     1.9"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     3.7"," ","P","12","    31.0"," ","P","12","    31.0"," ","R","12","    31.0"," ","R","12","    31.0"," ","R","12","    31.0"," ","R","12","    30.6"," ","R","12","    15.5"," ","R","12","     0.3"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.4"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","   191.1"," ","P","12","   965.7"," ","P","12","   810.7"," ","P","12","   655.7"," ","P","12","   500.7"," ","P","12","   438.7"," ","P","12","   345.7"," ","P","12","    46.2"," ","P","12","    12.0"," ","P","12","   191.1"," ","P","12","   965.7"," ","P","12","   810.7"," ","P","12","   655.7"," ","P","12","   500.7"," ","P","12","   438.7"," ","P","12","   345.7"," ","P","12","    46.2"," ","P","12","    12.0"," ","P","12","   715.5"," ","P","12","   653.5"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","    3.93"," ","E","12"
"RQC00660426","02"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","02","99","99","    71.8"," ","P","14","    80.5"," ","R","15","    63.0"," ","P","14","    17.5"," ","P","14","     1.0"," ","P","14","     1.6"," ","R","15","     0.8"," ","P","14","     1.8"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     2.6"," ","P","14","    28.0"," ","P","14","    28.0"," ","R","15","    28.0"," ","R","15","    28.0"," ","R","15","    28.0"," ","R","15","    27.7"," ","R","15","    17.4"," ","R","15","     0.1"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0","X","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","   189.0"," ","P","14","   889.0"," ","P","14","   749.0"," ","P","14","   609.0"," ","P","14","   469.0"," ","P","14","   413.0"," ","P","14","   329.0"," ","P","14","    54.2"," ","P","14","    17.2"," ","P","14","   189.0"," ","P","14","   889.0"," ","P","14","   749.0"," ","P","14","   609.0"," ","P","14","   469.0"," ","P","14","   413.0"," ","P","14","   329.0"," ","P","14","    54.2"," ","P","14","    17.2"," ","P","14","   663.6"," ","P","14","   607.6"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","    4.04"," ","E","13"
"RQC00660426","03"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","03","99","99","    71.9"," ","P","13","    80.7"," ","R","13","    63.1"," ","P","13","    17.6"," ","P","13","     1.5"," ","P","13","     1.9"," ","R","13","     1.2"," ","P","13","     1.5"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     3.9"," ","P","13","    31.0"," ","P","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    20.2"," ","R","13","     0.3"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0","X","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","   214.0"," ","P","13","   988.9"," ","P","13","   833.9"," ","P","13","   678.9"," ","P","13","   523.9"," ","P","13","   461.9"," ","P","13","   368.9"," ","P","13","    68.5"," ","P","13","    27.6"," ","P","13","   214.0"," ","P","13","   988.9"," ","P","13","   833.9"," ","P","13","   678.9"," ","P","13","   523.9"," ","P","13","   461.9"," ","P","13","   368.9"," ","P","13","    68.5"," ","P","13","    27.6"," ","P","13","   738.1"," ","P","13","   676.1"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","    6.20"," ","E","12"
"RQC00660426","04"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","04","99","99","    73.7"," ","P","14","    82.9"," ","R","14","    64.5"," ","P","14","    18.4"," ","P","14","     0.9"," ","P","14","     1.1"," ","R","14","     1.3"," ","P","14","     1.8"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.1"," ","P","14","     1.2"," ","P","14","    30.0"," ","P","14","    30.0"," ","R","14","    30.0"," ","R","14","    30.0"," ","R","14","    30.0"," ","R","14","    29.9"," ","R","14","    26.2"," ","R","14","     1.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0","X","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","   261.0"," ","P","14","  1011.0"," ","P","14","   861.0"," ","P","14","   711.0"," ","P","14","   561.0"," ","P","14","   501.0"," ","P","14","   411.0"," ","P","14","   113.0"," ","P","14","    58.9"," ","P","14","   261.0"," ","P","14","  1011.0"," ","P","14","   861.0"," ","P","14","   711.0"," ","P","14","   561.0"," ","P","14","   501.0"," ","P","14","   411.0"," ","P","14","   113.0"," ","P","14","    58.9"," ","P","14","   766.0"," ","P","14","   706.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","    7.15"," ","E","13"
"RQC00660426","05"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","05","99","99","    75.4"," ","R","14","    84.6"," ","R","14","    66.3"," ","R","15","    18.3"," ","R","14","     1.4"," ","R","14","     2.1"," ","R","14","     1.4"," ","R","15","     2.3"," ","R","14","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.5"," ","R","15","    30.3"," ","R","15","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    30.8"," ","R","14","    28.5"," ","R","14","     3.5"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","   324.0"," ","R","14","  1099.0"," ","R","14","   944.0"," ","R","14","   789.0"," ","R","14","   634.0"," ","R","14","   572.0"," ","R","14","   479.0"," ","R","14","   170.4"," ","R","14","   111.0"," ","R","14","   324.0"," ","R","14","  1099.0"," ","R","14","   944.0"," ","R","14","   789.0"," ","R","14","   634.0"," ","R","14","   572.0"," ","R","14","   479.0"," ","R","14","   170.4"," ","R","14","   111.0"," ","R","14","   836.2"," ","R","14","   774.2"," ","R","14","     0.0"," ","P","15","     0.0"," ","P","15","     0.0"," ","P","15","     0.0"," ","P","15","     0.0"," ","P","15","     0.0"," ","P","15","    8.99"," ","E","12"
"RQC00660426","06"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","06","99","99","    77.1"," ","P","14","    86.5"," ","R","14","    67.7"," ","P","14","    18.8"," ","P","14","     1.0"," ","P","14","     1.4"," ","R","14","     1.4"," ","P","14","     2.1"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.3"," ","P","14","    28.4"," ","P","14","    30.0"," ","R","14","    30.0"," ","R","14","    30.0"," ","R","14","    30.0"," ","R","14","    30.0"," ","R","14","    29.4"," ","R","14","     3.8"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","   363.0"," ","P","14","  1113.0"," ","P","14","   963.0"," ","P","14","   813.0"," ","P","14","   663.0"," ","P","14","   603.0"," ","P","14","   513.0"," ","P","14","   213.0"," ","P","14","   153.3"," ","P","14","   363.0"," ","P","14","  1113.0"," ","P","14","   963.0"," ","P","14","   813.0"," ","P","14","   663.0"," ","P","14","   603.0"," ","P","14","   513.0"," ","P","14","   213.0"," ","P","14","   153.3"," ","P","14","   851.5"," ","P","14","   791.5"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","    6.79"," ","E","11"
"RQC00660426","07"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","07","99","99","    77.6"," ","P","10","    86.1"," ","R","13","    69.1"," ","P","10","    17.0"," ","P","10","     0.8"," ","P","10","     1.1"," ","R","13","     0.9"," ","P","10","     1.6"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.1"," ","P","10","    26.6"," ","P","10","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    30.0"," ","R","13","     3.7"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","   390.6"," ","P","10","  1165.6"," ","P","10","  1010.6"," ","P","10","   855.6"," ","P","10","   700.6"," ","P","10","   638.6"," ","P","10","   545.6"," ","P","10","   235.6"," ","P","10","   173.7"," ","P","10","   390.6"," ","P","10","  1165.6"," ","P","10","  1010.6"," ","P","10","   855.6"," ","P","10","   700.6"," ","P","10","   638.6"," ","P","10","   545.6"," ","P","10","   235.6"," ","P","10","   173.7"," ","P","10","   899.7"," ","P","10","   837.7"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    8.14"," ","E","12"
"RQC00660426","08"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","08","99","99","    77.8"," ","P","11","    86.2"," ","R","13","    69.5"," ","P","11","    16.6"," ","P","11","     0.6"," ","P","11","     0.7"," ","R","13","     1.0"," ","P","11","     1.3"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.1"," ","P","11","     0.3"," ","P","11","    24.3"," ","P","11","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    29.7"," ","R","13","     3.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","   398.3"," ","P","11","  1173.3"," ","P","11","  1018.3"," ","P","11","   863.3"," ","P","11","   708.3"," ","P","11","   646.3"," ","P","11","   553.3"," ","P","11","   243.7"," ","P","11","   182.0"," ","P","11","   398.3"," ","P","11","  1173.3"," ","P","11","  1018.3"," ","P","11","   863.3"," ","P","11","   708.3"," ","P","11","   646.3"," ","P","11","   553.3"," ","P","11","   243.7"," ","P","11","   182.0"," ","P","11","   906.4"," ","P","11","   844.4"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    9.13"," ","E","13"
"RQC00660426","09"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","09","99","99","    77.5"," ","P","10","    86.2"," ","R","13","    68.8"," ","P","10","    17.4"," ","P","10","     0.7"," ","P","10","     1.4"," ","R","13","     0.9"," ","P","10","     2.2"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.2"," ","P","10","    26.4"," ","P","10","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    29.5"," ","R","13","     3.3"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","   375.0"," ","P","10","  1125.0"," ","P","10","   975.0"," ","P","10","   825.0"," ","P","10","   675.0"," ","P","10","   615.0"," ","P","10","   525.0"," ","P","10","   225.1"," ","P","10","   165.3"," ","P","10","   375.0"," ","P","10","  1125.0"," ","P","10","   975.0"," ","P","10","   825.0"," ","P","10","   675.0"," ","P","10","   615.0"," ","P","10","   525.0"," ","P","10","   225.1"," ","P","10","   165.3"," ","P","10","   867.1"," ","P","10","   807.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","    9.38"," ","E","13"
"RQC00660426","10"," 18.3494"," -66.7525"," 323.1","ARECIBO OBSY, PR RQ","10","99","99","    76.8"," ","P","13","    85.4"," ","R","14","    68.2"," ","P","13","    17.2"," ","P","13","     0.7"," ","P","13","     1.2"," ","R","14","     1.0"," ","P","13","     1.7"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.1"," ","P","13","     0.1"," ","P","13","    28.6"," ","P","13","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    30.1"," ","R","14","     3.3"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","   365.8"," ","P","13","  1140.8"," ","P","13","   985.8"," ","P","13","   830.8"," ","P","13","   675.8"," ","P","13","   613.8"," ","P","13","   520.8"," ","P","13","   211.1"," ","P","13","   149.8"," ","P","13","   365.8"," ","P","13","  1140.8"," ","P","13","   985.8"," ","P","13","   830.8"," ","P","13","   675.8"," ","P","13","   613.8"," ","P","13","   520.8"," ","P","13","   211.1"," ","P","13","   149.8"," ","P","13","   877.0"," ","P","13","   815.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","    9.16"," ","E","14"
