"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","MLY-TAVG-NORMAL","meas_flag_MLY-TAVG-NORMAL","comp_flag_MLY-TAVG-NORMAL","years_MLY-TAVG-NORMAL","MLY-TMAX-NORMAL","meas_flag_MLY-TMAX-NORMAL","comp_flag_MLY-TMAX-NORMAL","years_MLY-TMAX-NORMAL","MLY-TMIN-NORMAL","meas_flag_MLY-TMIN-NORMAL","comp_flag_MLY-TMIN-NORMAL","years_MLY-TMIN-NORMAL","MLY-DUTR-NORMAL","meas_flag_MLY-DUTR-NORMAL","comp_flag_MLY-DUTR-NORMAL","years_MLY-DUTR-NORMAL","MLY-TAVG-STDDEV","meas_flag_MLY-TAVG-STDDEV","comp_flag_MLY-TAVG-STDDEV","years_MLY-TAVG-STDDEV","MLY-TMAX-STDDEV","meas_flag_MLY-TMAX-STDDEV","comp_flag_MLY-TMAX-STDDEV","years_MLY-TMAX-STDDEV","MLY-TMIN-STDDEV","meas_flag_MLY-TMIN-STDDEV","comp_flag_MLY-TMIN-STDDEV","years_MLY-TMIN-STDDEV","MLY-DUTR-STDDEV","meas_flag_MLY-DUTR-STDDEV","comp_flag_MLY-DUTR-STDDEV","years_MLY-DUTR-STDDEV","MLY-TMIN-AVGNDS-LSTH000","meas_flag_MLY-TMIN-AVGNDS-LSTH000","comp_flag_MLY-TMIN-AVGNDS-LSTH000","years_MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","meas_flag_MLY-TMIN-AVGNDS-LSTH010","comp_flag_MLY-TMIN-AVGNDS-LSTH010","years_MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","meas_flag_MLY-TMIN-AVGNDS-LSTH020","comp_flag_MLY-TMIN-AVGNDS-LSTH020","years_MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","meas_flag_MLY-TMIN-AVGNDS-LSTH032","comp_flag_MLY-TMIN-AVGNDS-LSTH032","years_MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","meas_flag_MLY-TMIN-AVGNDS-LSTH040","comp_flag_MLY-TMIN-AVGNDS-LSTH040","years_MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","meas_flag_MLY-TMIN-AVGNDS-LSTH050","comp_flag_MLY-TMIN-AVGNDS-LSTH050","years_MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","meas_flag_MLY-TMIN-AVGNDS-LSTH060","comp_flag_MLY-TMIN-AVGNDS-LSTH060","years_MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","meas_flag_MLY-TMIN-AVGNDS-LSTH070","comp_flag_MLY-TMIN-AVGNDS-LSTH070","years_MLY-TMIN-AVGNDS-LSTH070","MLY-TMAX-AVGNDS-GRTH032","meas_flag_MLY-TMAX-AVGNDS-GRTH032","comp_flag_MLY-TMAX-AVGNDS-GRTH032","years_MLY-TMAX-AVGNDS-GRTH032","MLY-TMAX-AVGNDS-GRTH040","meas_flag_MLY-TMAX-AVGNDS-GRTH040","comp_flag_MLY-TMAX-AVGNDS-GRTH040","years_MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","meas_flag_MLY-TMAX-AVGNDS-GRTH050","comp_flag_MLY-TMAX-AVGNDS-GRTH050","years_MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","meas_flag_MLY-TMAX-AVGNDS-GRTH060","comp_flag_MLY-TMAX-AVGNDS-GRTH060","years_MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","meas_flag_MLY-TMAX-AVGNDS-GRTH070","comp_flag_MLY-TMAX-AVGNDS-GRTH070","years_MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","meas_flag_MLY-TMAX-AVGNDS-GRTH080","comp_flag_MLY-TMAX-AVGNDS-GRTH080","years_MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","meas_flag_MLY-TMAX-AVGNDS-GRTH090","comp_flag_MLY-TMAX-AVGNDS-GRTH090","years_MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","meas_flag_MLY-TMAX-AVGNDS-GRTH100","comp_flag_MLY-TMAX-AVGNDS-GRTH100","years_MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","meas_flag_MLY-TMAX-AVGNDS-LSTH032","comp_flag_MLY-TMAX-AVGNDS-LSTH032","years_MLY-TMAX-AVGNDS-LSTH032","MLY-HTDD-NORMAL","meas_flag_MLY-HTDD-NORMAL","comp_flag_MLY-HTDD-NORMAL","years_MLY-HTDD-NORMAL","MLY-HTDD-BASE40","meas_flag_MLY-HTDD-BASE40","comp_flag_MLY-HTDD-BASE40","years_MLY-HTDD-BASE40","MLY-HTDD-BASE45","meas_flag_MLY-HTDD-BASE45","comp_flag_MLY-HTDD-BASE45","years_MLY-HTDD-BASE45","MLY-HTDD-BASE50","meas_flag_MLY-HTDD-BASE50","comp_flag_MLY-HTDD-BASE50","years_MLY-HTDD-BASE50","MLY-HTDD-BASE55","meas_flag_MLY-HTDD-BASE55","comp_flag_MLY-HTDD-BASE55","years_MLY-HTDD-BASE55","MLY-HTDD-BASE57","meas_flag_MLY-HTDD-BASE57","comp_flag_MLY-HTDD-BASE57","years_MLY-HTDD-BASE57","MLY-HTDD-BASE60","meas_flag_MLY-HTDD-BASE60","comp_flag_MLY-HTDD-BASE60","years_MLY-HTDD-BASE60","MLY-CLDD-NORMAL","meas_flag_MLY-CLDD-NORMAL","comp_flag_MLY-CLDD-NORMAL","years_MLY-CLDD-NORMAL","MLY-CLDD-BASE40","meas_flag_MLY-CLDD-BASE40","comp_flag_MLY-CLDD-BASE40","years_MLY-CLDD-BASE40","MLY-CLDD-BASE45","meas_flag_MLY-CLDD-BASE45","comp_flag_MLY-CLDD-BASE45","years_MLY-CLDD-BASE45","MLY-CLDD-BASE50","meas_flag_MLY-CLDD-BASE50","comp_flag_MLY-CLDD-BASE50","years_MLY-CLDD-BASE50","MLY-CLDD-BASE55","meas_flag_MLY-CLDD-BASE55","comp_flag_MLY-CLDD-BASE55","years_MLY-CLDD-BASE55","MLY-CLDD-BASE57","meas_flag_MLY-CLDD-BASE57","comp_flag_MLY-CLDD-BASE57","years_MLY-CLDD-BASE57","MLY-CLDD-BASE60","meas_flag_MLY-CLDD-BASE60","comp_flag_MLY-CLDD-BASE60","years_MLY-CLDD-BASE60","MLY-CLDD-BASE70","meas_flag_MLY-CLDD-BASE70","comp_flag_MLY-CLDD-BASE70","years_MLY-CLDD-BASE70","MLY-CLDD-BASE72","meas_flag_MLY-CLDD-BASE72","comp_flag_MLY-CLDD-BASE72","years_MLY-CLDD-BASE72","MLY-GRDD-BASE65","meas_flag_MLY-GRDD-BASE65","comp_flag_MLY-GRDD-BASE65","years_MLY-GRDD-BASE65","MLY-GRDD-BASE40","meas_flag_MLY-GRDD-BASE40","comp_flag_MLY-GRDD-BASE40","years_MLY-GRDD-BASE40","MLY-GRDD-BASE45","meas_flag_MLY-GRDD-BASE45","comp_flag_MLY-GRDD-BASE45","years_MLY-GRDD-BASE45","MLY-GRDD-BASE50","meas_flag_MLY-GRDD-BASE50","comp_flag_MLY-GRDD-BASE50","years_MLY-GRDD-BASE50","MLY-GRDD-BASE55","meas_flag_MLY-GRDD-BASE55","comp_flag_MLY-GRDD-BASE55","years_MLY-GRDD-BASE55","MLY-GRDD-BASE57","meas_flag_MLY-GRDD-BASE57","comp_flag_MLY-GRDD-BASE57","years_MLY-GRDD-BASE57","MLY-GRDD-BASE60","meas_flag_MLY-GRDD-BASE60","comp_flag_MLY-GRDD-BASE60","years_MLY-GRDD-BASE60","MLY-GRDD-BASE70","meas_flag_MLY-GRDD-BASE70","comp_flag_MLY-GRDD-BASE70","years_MLY-GRDD-BASE70","MLY-GRDD-BASE72","meas_flag_MLY-GRDD-BASE72","comp_flag_MLY-GRDD-BASE72","years_MLY-GRDD-BASE72","MLY-GRDD-TB4886","meas_flag_MLY-GRDD-TB4886","comp_flag_MLY-GRDD-TB4886","years_MLY-GRDD-TB4886","MLY-GRDD-TB5086","meas_flag_MLY-GRDD-TB5086","comp_flag_MLY-GRDD-TB5086","years_MLY-GRDD-TB5086","MLY-TMIN-PRBOCC-LSTH016","meas_flag_MLY-TMIN-PRBOCC-LSTH016","comp_flag_MLY-TMIN-PRBOCC-LSTH016","years_MLY-TMIN-PRBOCC-LSTH016","MLY-TMIN-PRBOCC-LSTH020","meas_flag_MLY-TMIN-PRBOCC-LSTH020","comp_flag_MLY-TMIN-PRBOCC-LSTH020","years_MLY-TMIN-PRBOCC-LSTH020","MLY-TMIN-PRBOCC-LSTH024","meas_flag_MLY-TMIN-PRBOCC-LSTH024","comp_flag_MLY-TMIN-PRBOCC-LSTH024","years_MLY-TMIN-PRBOCC-LSTH024","MLY-TMIN-PRBOCC-LSTH028","meas_flag_MLY-TMIN-PRBOCC-LSTH028","comp_flag_MLY-TMIN-PRBOCC-LSTH028","years_MLY-TMIN-PRBOCC-LSTH028","MLY-TMIN-PRBOCC-LSTH032","meas_flag_MLY-TMIN-PRBOCC-LSTH032","comp_flag_MLY-TMIN-PRBOCC-LSTH032","years_MLY-TMIN-PRBOCC-LSTH032","MLY-TMIN-PRBOCC-LSTH036","meas_flag_MLY-TMIN-PRBOCC-LSTH036","comp_flag_MLY-TMIN-PRBOCC-LSTH036","years_MLY-TMIN-PRBOCC-LSTH036","MLY-PRCP-NORMAL","meas_flag_MLY-PRCP-NORMAL","comp_flag_MLY-PRCP-NORMAL","years_MLY-PRCP-NORMAL"
"RQC00665807","01"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","01","99","99","    74.2"," ","P","13","    82.3"," ","R","13","    66.2"," ","P","13","    16.1"," ","P","13","     0.9"," ","P","13","     1.0"," ","R","13","     1.0"," ","P","13","     1.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.2"," ","P","13","    30.0"," ","P","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    27.5"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","   286.8"," ","P","13","  1061.8"," ","P","13","   906.8"," ","P","13","   751.8"," ","P","13","   596.8"," ","P","13","   534.8"," ","P","13","   441.8"," ","P","13","   132.1"," ","P","13","    73.1"," ","P","13","   286.8"," ","P","13","  1061.8"," ","P","13","   906.8"," ","P","13","   751.8"," ","P","13","   596.8"," ","P","13","   534.8"," ","P","13","   441.8"," ","P","13","   132.1"," ","P","13","    73.1"," ","P","13","   813.4"," ","P","13","   751.4"," ","P","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","     0.0"," ","S","13","    4.63"," ","E","11"
"RQC00665807","02"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","02","99","99","    74.5"," ","P","11","    82.9"," ","R","14","    66.2"," ","P","11","    16.6"," ","P","11","     0.9"," ","P","11","     1.9"," ","R","14","     0.6"," ","P","11","     1.7"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","    27.3"," ","P","11","    28.0"," ","R","14","    28.0"," ","R","14","    28.0"," ","R","14","    28.0"," ","R","14","    28.0"," ","R","14","    25.4"," ","R","14","     0.3"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","     0.0"," ","P","11","   267.4"," ","P","11","   967.4"," ","P","11","   827.4"," ","P","11","   687.4"," ","P","11","   547.4"," ","P","11","   491.4"," ","P","11","   407.4"," ","P","11","   127.6"," ","P","11","    72.8"," ","P","11","   267.4"," ","P","11","   967.4"," ","P","11","   827.4"," ","P","11","   687.4"," ","P","11","   547.4"," ","P","11","   491.4"," ","P","11","   407.4"," ","P","11","   127.6"," ","P","11","    72.8"," ","P","11","   740.8"," ","P","11","   684.8"," ","P","11","     0.0"," ","S","11","     0.0"," ","S","11","     0.0"," ","S","11","     0.0"," ","S","11","     0.0"," ","S","11","     0.0"," ","S","11","    3.47"," ","E","12"
"RQC00665807","03"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","03","99","99","    75.0"," ","R","15","    83.3"," ","R","15","    66.6"," ","R","15","    16.7"," ","R","15","     1.1"," ","R","15","     1.5"," ","R","15","     1.1"," ","R","15","     1.5"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.1"," ","R","15","    30.3"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    27.6"," ","R","15","     0.7"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","   308.5"," ","R","15","  1083.5"," ","R","15","   928.5"," ","R","15","   773.5"," ","R","15","   618.5"," ","R","15","   556.5"," ","R","15","   463.5"," ","R","15","   153.7"," ","R","15","    93.2"," ","R","15","   308.5"," ","R","15","  1083.5"," ","R","15","   928.5"," ","R","15","   773.5"," ","R","15","   618.5"," ","R","15","   556.5"," ","R","15","   463.5"," ","R","15","   153.7"," ","R","15","    93.2"," ","R","15","   831.3"," ","R","15","   769.3"," ","R","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    5.07"," ","E","12"
"RQC00665807","04"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","04","99","99","    76.6"," ","R","15","    84.7"," ","R","15","    68.4"," ","R","15","    16.3"," ","R","15","     0.7"," ","R","15","     0.8"," ","R","15","     0.8"," ","R","15","     1.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","    25.1"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.4"," ","R","15","     1.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","   346.5"," ","R","15","  1096.5"," ","R","15","   946.5"," ","R","15","   796.5"," ","R","15","   646.5"," ","R","15","   586.5"," ","R","15","   496.5"," ","R","15","   196.5"," ","R","15","   136.7"," ","R","15","   346.5"," ","R","15","  1096.5"," ","R","15","   946.5"," ","R","15","   796.5"," ","R","15","   646.5"," ","R","15","   586.5"," ","R","15","   496.5"," ","R","15","   196.5"," ","R","15","   136.7"," ","R","15","   849.3"," ","R","15","   789.3"," ","R","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","     0.0"," ","S","15","    5.50"," ","E","13"
"RQC00665807","05"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","05","99","99","    78.2"," ","P","14","    86.2"," ","R","15","    70.3"," ","P","14","    16.0"," ","P","14","     0.9"," ","P","14","     1.7"," ","R","15","     1.4"," ","P","14","     2.5"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.4"," ","P","14","    14.9"," ","P","14","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    31.0"," ","R","15","    30.8"," ","R","15","     4.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","   410.8"," ","P","14","  1185.8"," ","P","14","  1030.8"," ","P","14","   875.8"," ","P","14","   720.8"," ","P","14","   658.8"," ","P","14","   565.8"," ","P","14","   255.8"," ","P","14","   194.0"," ","P","14","   410.8"," ","P","14","  1185.8"," ","P","14","  1030.8"," ","P","14","   875.8"," ","P","14","   720.8"," ","P","14","   658.8"," ","P","14","   565.8"," ","P","14","   255.8"," ","P","14","   194.0"," ","P","14","   917.6"," ","P","14","   855.6"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","    7.58"," ","E","13"
"RQC00665807","06"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","06","99","99","    80.1"," ","P","14","    87.8"," ","R","15","    72.4"," ","P","14","    15.4"," ","P","14","     0.8"," ","P","14","     1.3"," ","R","15","     0.8"," ","P","14","     1.5"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     3.3"," ","P","14","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    30.0"," ","R","15","    29.8"," ","R","15","     6.2"," ","R","15","     0.0"," ","R","15","     0.0"," ","R","15","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","     0.0"," ","P","14","   453.0"," ","P","14","  1203.0"," ","P","14","  1053.0"," ","P","14","   903.0"," ","P","14","   753.0"," ","P","14","   693.0"," ","P","14","   603.0"," ","P","14","   303.0"," ","P","14","   243.0"," ","P","14","   453.0"," ","P","14","  1203.0"," ","P","14","  1053.0"," ","P","14","   903.0"," ","P","14","   753.0"," ","P","14","   693.0"," ","P","14","   603.0"," ","P","14","   303.0"," ","P","14","   243.0"," ","P","14","   931.9"," ","P","14","   871.9"," ","P","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","     0.0"," ","S","14","    5.20"," ","E","13"
"RQC00665807","07"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","07","99","99","    80.1"," ","P","13","    87.4"," ","R","14","    72.8"," ","P","13","    14.6"," ","P","13","     0.8"," ","P","13","     0.9"," ","R","14","     1.5"," ","P","13","     1.9"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.3"," ","P","13","     2.2"," ","P","13","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    31.0"," ","R","14","    30.9"," ","R","14","     3.5"," ","R","14","     0.0"," ","R","14","     0.0"," ","R","14","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","   468.1"," ","P","13","  1243.1"," ","P","13","  1088.1"," ","P","13","   933.1"," ","P","13","   778.1"," ","P","13","   716.1"," ","P","13","   623.1"," ","P","13","   313.1"," ","P","13","   251.1"," ","P","13","   468.1"," ","P","13","  1243.1"," ","P","13","  1088.1"," ","P","13","   933.1"," ","P","13","   778.1"," ","P","13","   716.1"," ","P","13","   623.1"," ","P","13","   313.1"," ","P","13","   251.1"," ","P","13","   969.5"," ","P","13","   907.5"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","     0.0"," ","P","13","    6.81"," ","E","11"
"RQC00665807","08"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","08","99","99","    80.6"," ","P","12","    87.8"," ","R","13","    73.3"," ","P","12","    14.5"," ","P","12","     0.6"," ","P","12","     0.9"," ","R","13","     0.5"," ","P","12","     0.9"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     1.5"," ","P","12","     2.7"," ","P","12","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    31.0"," ","R","13","    30.8"," ","R","13","     5.7"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","   482.0"," ","P","12","  1257.0"," ","P","12","  1102.0"," ","P","12","   947.0"," ","P","12","   792.0"," ","P","12","   730.0"," ","P","12","   637.0"," ","P","12","   327.0"," ","P","12","   265.0"," ","P","12","   482.0"," ","P","12","  1257.0"," ","P","12","  1102.0"," ","P","12","   947.0"," ","P","12","   792.0"," ","P","12","   730.0"," ","P","12","   637.0"," ","P","12","   327.0"," ","P","12","   265.0"," ","P","12","   976.8"," ","P","12","   914.8"," ","P","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    6.82"," ","E","13"
"RQC00665807","09"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","09","99","99","    80.3"," ","P","12","    88.3"," ","R","13","    72.4"," ","P","12","    15.8"," ","P","12","     0.5"," ","P","12","     0.8"," ","R","13","     0.5"," ","P","12","     0.9"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     1.8"," ","P","12","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    30.0"," ","R","13","    29.8"," ","R","13","     6.4"," ","R","13","     0.0"," ","R","13","     0.0"," ","R","13","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","     0.0"," ","P","12","   460.5"," ","P","12","  1210.5"," ","P","12","  1060.5"," ","P","12","   910.5"," ","P","12","   760.5"," ","P","12","   700.5"," ","P","12","   610.5"," ","P","12","   310.5"," ","P","12","   250.5"," ","P","12","   460.5"," ","P","12","  1210.5"," ","P","12","  1060.5"," ","P","12","   910.5"," ","P","12","   760.5"," ","P","12","   700.5"," ","P","12","   610.5"," ","P","12","   310.5"," ","P","12","   250.5"," ","P","12","   933.4"," ","P","12","   873.4"," ","P","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","     0.0"," ","S","12","    7.56"," ","E","12"
"RQC00665807","10"," 18.4308"," -66.4661","  76.2","MANATI 2 E, PR RQ","10","99","99","    79.6"," ","P","10","    87.6"," ","R","12","    71.6"," ","P","10","    16.0"," ","P","10","     0.9"," ","P","10","     1.1"," ","R","12","     0.5"," ","P","10","     1.1"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     6.4"," ","P","10","    31.0"," ","R","12","    31.0"," ","R","12","    31.0"," ","R","12","    31.0"," ","R","12","    31.0"," ","R","12","    30.7"," ","R","12","     6.1"," ","R","12","     0.0"," ","R","12","     0.0"," ","R","12","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","     0.0"," ","P","10","   452.6"," ","P","10","  1227.6"," ","P","10","  1072.6"," ","P","10","   917.6"," ","P","10","   762.6"," ","P","10","   700.6"," ","P","10","   607.6"," ","P","10","   297.6"," ","P","10","   235.6"," ","P","10","   452.6"," ","P","10","  1227.6"," ","P","10","  1072.6"," ","P","10","   917.6"," ","P","10","   762.6"," ","P","10","   700.6"," ","P","10","   607.6"," ","P","10","   297.6"," ","P","10","   235.6"," ","P","10","   949.0"," ","P","10","   887.0"," ","P","10","     0.0"," ","S","10","     0.0"," ","S","10","     0.0"," ","S","10","     0.0"," ","S","10","     0.0"," ","S","10","     0.0"," ","S","10","    7.81"," ","E","10"
